split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
stress,3,KITTI_odometry,05,5.0,100,2597,843,2.0756104457667517,358.4458458658658,359.0303600727282,0.5845142068623659,same_direction
stress,3,KITTI_odometry,05,5.0,100,2597,844,2.8818523966450873,358.4458458658658,358.9957508865476,0.5499050206818197,same_direction
stress,3,KITTI_odometry,05,5.0,100,2597,845,3.700370847243437,358.4458458658658,358.970624898949,0.5247790330831776,same_direction
stress,3,KITTI_odometry,05,5.0,100,2597,846,4.520231899064594,358.4458458658658,358.946758200343,0.5009123344772206,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,836,4.8020798221108105,358.5113335677455,359.3775473354386,0.8662137676930683,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,837,4.003506338211546,358.5113335677455,359.2773944199271,0.7660608521815675,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,838,3.200363929781106,358.5113335677455,359.18470285679683,0.6733692890513225,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,839,2.400786137772576,358.5113335677455,359.1507987396939,0.6394651719484159,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,840,1.6160233084569062,358.5113335677455,359.10998147031313,0.5986479025676203,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,841,0.8769575821948203,358.5113335677455,359.0896668406439,0.5783332728983623,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,842,0.4927454609471324,358.5113335677455,359.06176333032585,0.550429762580336,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,843,1.0213555195405903,358.5113335677455,359.0303600727282,0.5190265049826621,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,844,1.7894679798222235,358.5113335677455,358.9957508865476,0.4844173188021159,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,845,2.5964035941989243,358.5113335677455,358.970624898949,0.4592913312034739,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,846,3.411343440968836,358.5113335677455,358.946758200343,0.43542463259751685,same_direction
stress,3,KITTI_odometry,05,5.0,100,2598,847,4.230405731747741,358.5113335677455,358.86897598777,0.3576424200244901,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,838,4.298067225090953,358.57573079850545,359.18470285679683,0.6089720582913856,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,839,3.4921637694272043,358.57573079850545,359.1507987396939,0.5750679411884789,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,840,2.691788548572318,358.57573079850545,359.10998147031313,0.5342506718076834,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,841,1.89913987864928,358.57573079850545,359.0896668406439,0.5139360421384254,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,842,1.1324631502565514,358.57573079850545,359.06176333032585,0.48603253182039907,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,843,0.519439467896884,358.57573079850545,359.0303600727282,0.45462927422272514,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,844,0.7765966889550825,358.57573079850545,358.9957508865476,0.42002008804217894,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,845,1.5185092383992997,358.57573079850545,358.970624898949,0.3948941004435369,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,846,2.3173670331270397,358.57573079850545,358.946758200343,0.3710274018375799,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,847,3.130333207804089,358.57573079850545,358.86897598777,0.2932451892645531,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,848,3.947966201995644,358.57573079850545,358.76359614333364,0.1878653448281966,same_direction
stress,3,KITTI_odometry,05,5.0,100,2599,849,4.76543323093966,358.57573079850545,358.6587530679536,0.08302226944817903,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,839,4.592939221889287,358.56839542813003,359.1507987396939,0.582403311563894,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,840,3.7876659112841575,358.56839542813003,359.10998147031313,0.5415860421830985,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,841,2.9847866290857317,358.56839542813003,359.0896668406439,0.5212714125138405,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,842,2.1874033402223647,358.56839542813003,359.06176333032585,0.49336790219581417,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,843,1.3989576312740741,358.56839542813003,359.0303600727282,0.46196464459814024,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,844,0.680175113870682,358.56839542813003,358.9957508865476,0.42735545841759404,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,845,0.5718925408859677,358.56839542813003,358.970624898949,0.402229470818952,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,846,1.24810129758166,358.56839542813003,358.946758200343,0.37836277221299497,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,847,2.038207169152353,358.56839542813003,358.86897598777,0.3005805596399682,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,848,2.847945050581027,358.56839542813003,358.76359614333364,0.1952007152036117,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,849,3.661748798815267,358.56839542813003,358.6587530679536,0.09035763982359413,same_direction
stress,3,KITTI_odometry,05,5.0,100,2600,850,4.479466207843199,358.56839542813003,358.5609660316917,0.0074293964383400635,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,840,4.888213469528949,358.58966346022254,359.10998147031313,0.5203180100905911,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,841,4.081870974796865,358.58966346022254,359.0896668406439,0.5000033804213331,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,842,3.277267355324564,358.58966346022254,359.06176333032585,0.4720998701033068,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,843,2.469988173979794,358.58966346022254,359.0303600727282,0.44069661250563286,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,844,1.6678438687865986,358.58966346022254,358.9957508865476,0.40608742632508665,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,845,0.9004611838835745,358.58966346022254,358.970624898949,0.3809614387264446,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,846,0.4592801548347146,358.58966346022254,358.946758200343,0.3570947401204876,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,847,0.9890686726431023,358.58966346022254,358.86897598777,0.27931252754746083,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,848,1.7626291248611876,358.58966346022254,358.76359614333364,0.17393268311110432,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,849,2.565580594724114,358.58966346022254,358.6587530679536,0.06908960773108674,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,850,3.3786929414388887,358.58966346022254,358.5609660316917,0.028697428530847446,same_direction
stress,3,KITTI_odometry,05,5.0,100,2601,851,4.1927006125227795,358.58966346022254,358.4803302933246,0.10933316689795447,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,842,4.36797104767145,358.5229181005793,359.06176333032585,0.5388452297465278,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,843,3.555490326422504,358.5229181005793,359.0303600727282,0.5074419721488539,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,844,2.7407578143690556,358.5229181005793,358.9957508865476,0.4728327859683077,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,845,1.9286620984612606,358.5229181005793,358.970624898949,0.44770679836966565,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,846,1.1416515889574206,358.5229181005793,358.946758200343,0.4238400997637086,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,847,0.5055611670213601,358.5229181005793,358.86897598777,0.34605788719068187,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,848,0.7552537815072355,358.5229181005793,358.76359614333364,0.24067804275432536,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,849,1.495839896930479,358.5229181005793,358.6587530679536,0.13583496737430778,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,850,2.293713270708658,358.5229181005793,358.5609660316917,0.03804793111237359,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,851,3.1020612062886452,358.5229181005793,358.4803302933246,0.042587807254733434,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,852,3.9106823598191767,358.5229181005793,358.37333613053323,0.14958197004608564,same_direction
stress,3,KITTI_odometry,05,5.0,100,2602,853,4.719619840612585,358.5229181005793,358.25718293874525,0.26573516183407264,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,843,4.646293799896963,358.5305642214488,359.0303600727282,0.499795851279373,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,844,3.8273809983857134,358.5305642214488,358.9957508865476,0.4651866650988268,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,845,3.006139927402575,358.5305642214488,358.970624898949,0.44006067750018474,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,846,2.1920834618134375,358.5305642214488,358.946758200343,0.4161939788942277,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,847,1.3941022782597356,358.5305642214488,358.86897598777,0.33841176632120096,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,848,0.6676132856197613,358.5305642214488,358.76359614333364,0.23303192188484445,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,849,0.5529874039397286,358.5305642214488,358.6587530679536,0.12818884650482687,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,850,1.2331940939787287,358.5305642214488,358.5609660316917,0.03040181024289268,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,851,2.020399560249407,358.5305642214488,358.4803302933246,0.050233928124214344,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,852,2.8216517378329926,358.5305642214488,358.37333613053323,0.15722809091556655,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,853,3.62718873179009,358.5305642214488,358.25718293874525,0.27338128270355355,same_direction
stress,3,KITTI_odometry,05,5.0,100,2603,854,4.434413212222774,358.5305642214488,358.1553638131608,0.37520040828798074,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,844,4.9126391814241686,358.52838185848327,358.9957508865476,0.4673690280643541,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,845,4.088251035939924,358.52838185848327,358.970624898949,0.44224304046571206,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,846,3.267801448218038,358.52838185848327,358.946758200343,0.41837634185975503,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,847,2.452459277991976,358.52838185848327,358.86897598777,0.3405941292867283,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,848,1.6479618017769728,358.52838185848327,358.76359614333364,0.23521428485037177,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,849,0.8834260047881677,358.52838185848327,358.6587530679536,0.1303712094703542,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,850,0.44545962205793815,358.52838185848327,358.5609660316917,0.03258417320842,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,851,0.9853381484729071,358.52838185848327,358.4803302933246,0.048051565158687026,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,852,1.7524868832022686,358.52838185848327,358.37333613053323,0.15504572795003924,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,853,2.5477314179922996,358.52838185848327,358.25718293874525,0.27119891973802623,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,854,3.350599321273135,358.52838185848327,358.1553638131608,0.3730180453224534,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,855,4.152546424714474,358.52838185848327,358.0614538383867,0.4669280200965886,same_direction
stress,3,KITTI_odometry,05,5.0,100,2604,856,4.950506548283325,358.52838185848327,357.9957814491521,0.5326004093311667,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,846,4.345621533822865,358.5393927727012,358.946758200343,0.40736542764182104,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,847,3.5251595677563277,358.5393927727012,358.86897598777,0.3295832150687943,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,848,2.7084222889293095,358.5393927727012,358.76359614333364,0.22420337063243778,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,849,1.9008762637859962,358.5393927727012,358.6587530679536,0.1193602952524202,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,850,1.1148469177286129,358.5393927727012,358.5609660316917,0.02157325899048601,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,851,0.4847321408871101,358.5393927727012,358.4803302933246,0.05906247937662101,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,852,0.7511810391170597,358.5393927727012,358.37333613053323,0.16605664216797322,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,853,1.4890557974018284,358.5393927727012,358.25718293874525,0.2822098339559602,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,854,2.27798395854074,358.5393927727012,358.1553638131608,0.3840289595403874,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,855,3.0745883114563317,358.5393927727012,358.0614538383867,0.4779389343145226,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,856,3.869850044915044,358.5393927727012,357.9957814491521,0.5436113235491007,same_direction
stress,3,KITTI_odometry,05,5.0,100,2605,857,4.659380885743947,358.5393927727012,357.9111452551502,0.6282475175510172,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,847,4.5910279336463224,358.58515577170635,358.86897598777,0.2838202160636456,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,848,3.7705018796043577,358.58515577170635,358.76359614333364,0.1784403716272891,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,849,2.9547010784957455,358.58515577170635,358.6587530679536,0.07359729624727152,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,850,2.143379587426341,358.58515577170635,358.5609660316917,0.024189740014662675,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,851,1.3522020725098625,358.58515577170635,358.4803302933246,0.1048254783817697,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,852,0.6397600663530012,358.58515577170635,358.37333613053323,0.2118196411731219,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,853,0.5639992556741626,358.58515577170635,358.25718293874525,0.3279728329611089,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,854,1.2445302447510085,358.58515577170635,358.1553638131608,0.4297919585455361,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,855,2.020369609037167,358.58515577170635,358.0614538383867,0.5237019333196713,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,856,2.8081218567754616,358.58515577170635,357.9957814491521,0.5893743225542494,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,857,3.5940798081413203,358.58515577170635,357.9111452551502,0.6740105165561658,same_direction
stress,3,KITTI_odometry,05,5.0,100,2606,858,4.380091551050519,358.58515577170635,357.8859506616285,0.6992051100778554,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,848,4.821315204194927,358.63677676130675,358.76359614333364,0.1268193820268948,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,849,4.002622790197577,358.63677676130675,358.6587530679536,0.02197630664687722,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,850,3.1852215803025357,358.63677676130675,358.5609660316917,0.07581072961505697,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,851,2.3767147590910076,358.63677676130675,358.4803302933246,0.156446467982164,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,852,1.5835022691240592,358.63677676130675,358.37333613053323,0.2634406307735162,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,853,0.8356659288519586,358.63677676130675,358.25718293874525,0.3795938225615032,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,854,0.46278399237764994,358.63677676130675,358.1553638131608,0.4814129481459304,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,855,1.0210072538919424,358.63677676130675,358.0614538383867,0.5753229229200656,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,856,1.7756776150306615,358.63677676130675,357.9957814491521,0.6409953121546437,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,857,2.5511408918238945,358.63677676130675,357.9111452551502,0.7256315061565601,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,858,3.332533438285202,358.63677676130675,357.8859506616285,0.7508260996782496,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,859,4.109477601457878,358.63677676130675,357.89235121665456,0.7444255446521879,same_direction
stress,3,KITTI_odometry,05,5.0,100,2607,860,4.878719778844555,358.63677676130675,357.91565939619113,0.7211173651156173,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,850,4.218128562788102,358.7117931210583,358.5609660316917,0.15082708936660083,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,851,3.404655276260567,358.7117931210583,358.4803302933246,0.23146282773370785,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,852,2.5990909144716317,358.7117931210583,358.37333613053323,0.33845699052506006,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,853,1.8042039958541143,358.7117931210583,358.25718293874525,0.45461018231304706,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,854,1.0406688908240678,358.7117931210583,358.1553638131608,0.5564293078974742,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,855,0.48304017967866864,358.7117931210583,358.0614538383867,0.6503392826716095,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,856,0.8230640013322262,358.7117931210583,357.9957814491521,0.7160116719061875,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,857,1.543534943030465,358.7117931210583,357.9111452551502,0.800647865908104,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,858,2.309954716011782,358.7117931210583,357.8859506616285,0.8258424594297935,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,859,3.080783405359115,358.7117931210583,357.89235121665456,0.8194419044037318,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,860,3.8467981479304565,358.7117931210583,357.91565939619113,0.7961337248671612,same_direction
stress,3,KITTI_odometry,05,5.0,100,2608,861,4.599896517863877,358.7117931210583,357.9588193861916,0.752973734866714,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,851,4.417669850440263,358.78290875909147,358.4803302933246,0.3025784657668851,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,852,3.607850617723657,358.78290875909147,358.37333613053323,0.4095726285582373,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,853,2.8031568179671873,358.78290875909147,358.25718293874525,0.5257258203462243,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,854,2.007394128727339,358.78290875909147,358.1553638131608,0.6275449459306515,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,855,1.2384916328195374,358.78290875909147,358.0614538383867,0.7214549207047867,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,856,0.5857823848572026,358.78290875909147,357.9957814491521,0.7871273099393647,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,857,0.6552273496245542,358.78290875909147,357.9111452551502,0.8717635039412812,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,858,1.330350891917256,358.78290875909147,357.8859506616285,0.8969580974629707,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,859,2.0806963547322486,358.78290875909147,357.89235121665456,0.890557542436909,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,860,2.8388273330868747,358.78290875909147,357.91565939619113,0.8672493629003384,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,861,3.587974801109419,358.78290875909147,357.9588193861916,0.8240893728998913,same_direction
stress,3,KITTI_odometry,05,5.0,100,2609,862,4.324706004075783,358.78290875909147,357.9754286488593,0.8074801102321771,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,852,4.600145762541028,358.8358547335959,358.37333613053323,0.46251860306267645,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,853,3.7919455619722533,358.8358547335959,358.25718293874525,0.5786717948506634,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,854,2.988315299305634,358.8358547335959,358.1553638131608,0.6804909204350906,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,855,2.196152219689952,358.8358547335959,358.0614538383867,0.7744008952092258,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,856,1.4255620618633305,358.8358547335959,357.9957814491521,0.8400732844438039,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,857,0.7306683187336109,358.8358547335959,357.9111452551502,0.9247094784457204,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,858,0.543815470633189,358.8358547335959,357.8859506616285,0.9499040719674099,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,859,1.137189764393344,358.8358547335959,357.89235121665456,0.9435035169413482,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,860,1.8652950825743386,358.8358547335959,357.91565939619113,0.9201953374047775,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,861,2.6038804045502957,358.8358547335959,357.9588193861916,0.8770353474043304,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,862,3.3357600210332805,358.8358547335959,357.9754286488593,0.8604260847366163,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,863,4.052223567100393,358.8358547335959,357.9791629023373,0.8566918312586154,same_direction
stress,3,KITTI_odometry,05,5.0,100,2610,864,4.753773030213361,358.8358547335959,357.94627039641466,0.8895843371812475,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,853,4.766975054267547,358.9117809158069,358.25718293874525,0.6545979770616555,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,854,3.9602201736474396,358.9117809158069,358.1553638131608,0.7564171026460826,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,855,3.1613181938364177,358.9117809158069,358.0614538383867,0.8503270774202178,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,856,2.3730675247038486,358.9117809158069,357.9957814491521,0.9159994666547959,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,857,1.6052410835214141,358.9117809158069,357.9111452551502,1.0006356606567124,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,858,0.8877685082137171,358.9117809158069,357.8859506616285,1.025830254178402,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,859,0.501424985186219,358.9117809158069,357.89235121665456,1.0194296991523402,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,860,0.9599656112924069,358.9117809158069,357.91565939619113,0.9961215196157696,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,861,1.6539708108745474,358.9117809158069,357.9588193861916,0.9529615296153224,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,862,2.3720704814688722,358.9117809158069,357.9754286488593,0.9363522669476083,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,863,3.0826368815959944,358.9117809158069,357.9791629023373,0.9326180134696074,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,864,3.78111608999723,358.9117809158069,357.94627039641466,0.9655105193922395,same_direction
stress,3,KITTI_odometry,05,5.0,100,2611,865,4.465089746629492,358.9117809158069,357.86311570688025,1.04866520892665,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,854,4.929625684613384,358.9755355611287,358.1553638131608,0.8201717479678905,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,855,4.127777483033819,358.9755355611287,358.0614538383867,0.9140817227420257,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,856,3.333705990275676,358.9755355611287,357.9957814491521,0.9797541119766038,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,857,2.551806436963606,358.9755355611287,357.9111452551502,1.0643903059785202,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,858,1.7836901155312666,358.9755355611287,357.8859506616285,1.0895848995002098,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,859,1.0581069197396678,358.9755355611287,357.89235121665456,1.083184344474148,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,860,0.5315075639311175,358.9755355611287,357.91565939619113,1.0598761649375774,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,861,0.7864314994511784,358.9755355611287,357.9588193861916,1.0167161749371303,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,862,1.4359870992860764,358.9755355611287,357.9754286488593,1.0001069122694162,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,863,2.1281329968298524,358.9755355611287,357.9791629023373,0.9963726587914152,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,864,2.819135680866758,358.9755355611287,357.94627039641466,1.0292651647140474,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,865,3.499314711151887,358.9755355611287,357.86311570688025,1.1124198542484578,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,866,4.162750132607172,358.9755355611287,357.78493489437795,1.190600666750754,same_direction
stress,3,KITTI_odometry,05,5.0,100,2612,867,4.8127380714849926,358.9755355611287,357.6685717923276,1.306963768801097,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,856,4.286154730090366,358.9761684257534,357.9957814491521,0.9803869766012667,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,857,3.499495510505614,358.9761684257534,357.9111452551502,1.0650231706031832,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,858,2.7201460928442764,358.9761684257534,357.8859506616285,1.0902177641248727,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,859,1.958608096895595,358.9761684257534,357.89235121665456,1.083817209098811,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,860,1.2311437480651772,358.9761684257534,357.91565939619113,1.0605090295622404,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,861,0.6300222039333142,358.9761684257534,357.9588193861916,1.0173490395617932,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,862,0.6448808762430478,358.9761684257534,357.9754286488593,1.0007397768940791,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,863,1.2231191365946226,358.9761684257534,357.9791629023373,0.9970055234160782,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,864,1.887003305371775,358.9761684257534,357.94627039641466,1.0298980293387103,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,865,2.556802110202498,358.9761684257534,357.86311570688025,1.1130527188731207,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,866,3.215034798618662,358.9761684257534,357.78493489437795,1.191233531375417,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,867,3.8620797096933366,358.9761684257534,357.6685717923276,1.30759663342576,same_direction
stress,3,KITTI_odometry,05,5.0,100,2613,868,4.4926912267463806,358.9761684257534,357.5243249048504,1.451843520902969,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,857,4.446331229641896,358.9511831065389,357.9111452551502,1.0400378513887176,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,858,3.6626176043485468,358.9511831065389,357.8859506616285,1.0652324449104071,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,859,2.8913347506853833,358.9511831065389,357.89235121665456,1.0588318898843454,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,860,2.136615595945115,358.9511831065389,357.91565939619113,1.0355237103477748,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,861,1.4143867000537498,358.9511831065389,357.9588193861916,0.9923637203473277,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,862,0.7768644400382756,358.9511831065389,357.9754286488593,0.9757544576796136,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,863,0.5526441823415862,358.9511831065389,357.9791629023373,0.9720202042016126,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,864,1.0122484550820627,358.9511831065389,357.94627039641466,1.0049127101242448,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,865,1.6395012980549926,358.9511831065389,357.86311570688025,1.0880673996586552,same_direction
